weight,height,class
148.92807239183944,3.9647439549403716,pear
154.26232056670162,6.268358863696913,pear
145.39401904725534,8.129138379270715,orange
122.21764839780484,3.36654502573744,apple
146.13669035067696,5.213411536923017,pear
132.45379921284106,4.937425025226386,apple
124.9162781719866,5.261747054187946,apple
134.85254098332683,7.264254026538123,apple
135.92477292474942,8.332580217534446,orange
136.01720038347153,11.09186380559803,orange
148.4223558665723,6.167368336210355,orange
146.79553735905057,7.9843264783068015,orange
146.42844802326852,6.831665089842449,orange
128.52029243173916,4.613743178121928,apple
131.0932248389443,9.152486502286333,apple
130.39563569039285,7.749477488765615,apple
153.27175497276744,5.618255036998447,pear
148.7225750471164,5.750655927901059,pear
144.35814924284998,6.3284966529818,orange
130.94757315568876,6.497066754188149,apple
133.786565020543,6.2252524005796195,apple
158.0055972781224,5.386751691064406,pear
151.3518974106525,5.352966776523616,pear
138.9999417514055,8.082957721864721,orange
154.58416370657122,6.209165903059873,pear
141.59457767895586,8.72867643630281,orange
152.52783247659326,4.068885676387431,pear
158.59133831521908,3.8314263354152174,pear
144.04673168442773,7.723066673274761,orange
128.53559723409478,7.3541615267734075,apple
151.64550475044442,4.924115467216933,pear
138.04391774221958,6.769946182748116,orange
142.91196227845748,12.300338914099243,orange
160.9417077021505,3.58539471427117,pear
127.46520760673182,7.696226351991784,apple
139.19564133142669,7.8157953877736945,orange
164.33834499341924,4.914733796905018,pear
141.59350245920677,4.555305683583734,orange
149.30885902711907,6.988551509449511,pear
121.57361717077289,7.974915498325837,apple
133.1155557919825,3.7407157799893573,orange
150.4939988574494,5.54323775850121,pear
156.18915031315916,6.30839700041086,pear
134.65689807968292,3.5173350428474013,apple
130.57072531200342,4.438520423997867,apple
140.68699110992713,6.4793814455365775,apple
159.6949033033794,5.888802568861519,pear
157.47939439346587,4.222200555015299,pear
142.91629070695018,7.655722383873983,orange
130.8507402180709,5.085190227408692,apple
128.94247521898677,8.317607283664675,apple
157.93751962590434,4.8469074049364504,pear
132.04731132058384,5.826403409494571,apple
139.25516268254066,3.132725619337831,apple
134.39905353006716,5.456526043346483,apple
136.94951214201353,6.562970088810996,orange
148.86456270507043,3.591869313609548,pear
129.23607776024588,7.519805369620142,apple
145.0815243353107,6.5368509592493185,orange
131.26544801408943,5.0308100362579085,apple
126.5599114792582,4.111644196510351,apple
139.65535214178263,5.805173341546146,orange
128.73827958725678,4.650658720315821,apple
128.14121405473648,1.727432080380253,apple
131.48756953660896,6.71838184769796,apple
125.45159124931,7.370566743252136,apple
150.9523383899912,8.014240943641017,pear
153.86906315626902,6.659658368614904,pear
138.75551726755546,6.792990763409339,orange
133.78659237566563,6.3290614022162,apple
135.64543337724106,10.93723331783378,orange
130.69111848941182,8.127575861590438,apple
154.11909706185006,1.2868045479465264,pear
156.55779892350526,3.451646665907322,pear
141.4340673578503,7.201415685618969,orange
132.93464003184008,7.539803180614446,orange
138.09868322224406,8.00229027606515,apple
136.58401349713432,7.7652750911382915,orange
151.00386657142437,4.147944129799618,pear
153.70189741069413,6.920213814550434,pear
141.8052119432456,9.589703368912312,orange
136.6603004516037,8.836376272899399,orange
157.25957136683877,3.361716232008793,pear
147.97179146321417,6.158508697760642,pear
142.92441343663472,6.133905678711403,orange
144.0124511700692,7.81690370782104,orange
140.69035473225773,6.536323580717671,orange
158.38436265149352,4.580633163424204,pear
155.11068371986062,4.445118807864411,pear
143.44409607694755,8.080163712613908,orange
